,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,basename,full_path,prop_nodata,entity_id,start_date,end_date,start_year,end_year,cloud_cover,area,shp_percent,spatial_bounds,spatial_coverage
47,LC08_L2SP_016034_20200922_20201005_02_T1,67.88593957999998,89.88705071600006,79.12132217236194,2266,79.32331810400008,0.0,2406,tracts,51540000302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
48,LC08_L2SP_016034_20200922_20201005_02_T1,67.84902496400002,88.73039274800001,78.70402181724532,1802,78.99108655999996,0.0,4435,tracts,51540000401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
49,LC08_L2SP_016034_20200922_20201005_02_T1,69.34406691200002,93.51083552000006,78.31408940041194,1369,78.0559162880001,0.0,1335,tracts,51540000501,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
50,LC08_L2SP_016034_20200922_20201005_02_T1,67.067665592,89.03801454800004,80.46672941480821,2195,80.94756120800005,0.0,2089,tracts,51540000402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
51,LC08_L2SP_016034_20200922_20201005_02_T1,67.781348168,89.70247763599997,79.15101555682241,1075,79.25564130799997,0.0,2663,tracts,51540000600,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
52,LC08_L2SP_016034_20200922_20201005_02_T1,67.76904329600012,105.69265880000007,76.57713950015199,4266,74.09682372200007,0.0,5082,tracts,51540000700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
53,LC08_L2SP_016034_20200922_20201005_02_T1,66.83387302400004,103.8961474880001,77.27801691298077,4625,75.62570406800002,0.0,6300,tracts,51540000800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
54,LC08_L2SP_016034_20200922_20201005_02_T1,66.74773891999999,94.51368258800005,76.1529283008089,3704,75.41652124400004,0.0,5036,tracts,51540000900,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
55,LC08_L2SP_016034_20200922_20201005_02_T1,66.20017211600005,100.23544806800001,75.98475027055542,7559,74.66592405200007,0.0,9169,tracts,51003010601,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,8756.939748,97.15471472573707,"[[-80.14489, 36.40826], [-80.14489, 38.52658], [-77.5313, 38.52658], [-77.5313, 36.40826], [-80.14489, 36.40826]]","[[-80.14489, 36.80681], [-78.06929, 36.40826], [-77.5313, 38.12674], [-79.65504, 38.52658], [-80.14489, 36.80681]]"
217,LC08_L2SP_016034_20200906_20200918_02_T1,76.22249036000002,107.31074946800011,80.98509743598976,150710,79.98162875600005,2858.0,146263,tracts,51109950202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.018610648051677434,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
218,LC08_L2SP_016034_20200906_20200918_02_T1,68.81495741600003,106.19715855200009,80.54758991658669,371288,79.76629349600003,8945.0,489040,tracts,51109950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.023525049114621825,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
219,LC08_L2SP_016034_20200906_20200918_02_T1,76.81927665200004,106.22792073200002,81.97020415461942,98659,81.12598185200011,6.0,107191,tracts,51079030200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,6.081183803780469e-05,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
220,LC08_L2SP_016034_20200906_20200918_02_T1,48.50576618000005,100.89991115600003,78.55148280380241,163944,78.48658680800006,20516.0,243456,tracts,51079030102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.11122194513715711,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
221,LC08_L2SP_016034_20200906_20200918_02_T1,78.53580629600003,114.68136779600005,88.32185304118153,6510,87.26611298000003,0.0,8475,tracts,51003011303,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
222,LC08_L2SP_016034_20200906_20200918_02_T1,60.8106381800001,94.95050554400004,79.03486703109311,249756,78.66500745200011,0.0,236796,tracts,51003011201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
223,LC08_L2SP_016034_20200906_20200918_02_T1,72.96785171600001,102.25344707600007,80.24681320939933,105676,79.42790951600007,0.0,161492,tracts,51003011202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
224,LC08_L2SP_016034_20200906_20200918_02_T1,75.07198482800004,99.361802156,81.73935133416717,66494,81.27979275200008,0.0,84034,tracts,51003010202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
225,LC08_L2SP_016034_20200906_20200918_02_T1,76.06252702400002,111.06988786400004,80.99592082166663,78777,80.03084824400003,0.0,73377,tracts,51003010201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
226,LC08_L2SP_016034_20200906_20200918_02_T1,72.647925044,100.35849678800004,80.33477471214458,266429,79.90164708800006,0.0,213121,tracts,51003010401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
227,LC08_L2SP_016034_20200906_20200918_02_T1,76.05022215200003,105.50193328400003,81.81829240302665,55143,80.81220761600004,0.0,85462,tracts,51003010402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
228,LC08_L2SP_016034_20200906_20200918_02_T1,74.075290196,108.23976730400004,80.35571168058428,291348,79.77859836800002,0.0,235122,tracts,51003011301,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
229,LC08_L2SP_016034_20200906_20200918_02_T1,77.97593462000009,106.24637804000007,86.08481001580338,3316,85.36501025599996,0.0,3904,tracts,51003011302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
230,LC08_L2SP_016034_20200906_20200918_02_T1,83.519279456,108.67659026000004,95.63821003760893,2419,95.65188324800005,0.0,3170,tracts,51540001000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
231,LC08_L2SP_016034_20200906_20200918_02_T1,76.32092933599998,104.86207993999999,80.6548898728208,165546,79.61248259600006,2028.0,139986,tracts,51109950201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.012102116080060153,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
232,LC08_L2SP_016034_20200906_20200918_02_T1,40.403007967999976,99.40486920800002,77.59049757078965,259636,77.50219704800011,0.0,302848,tracts,51125950200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
233,LC08_L2SP_016034_20200906_20200918_02_T1,73.17088210400006,108.2090051240001,79.72133038152083,569445,78.86188540399999,0.0,566455,tracts,51125950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
234,LC08_L2SP_016034_20200906_20200918_02_T1,35.69024199200004,114.95207498000009,76.94501978484324,535664,76.880801012,0.0,540368,tracts,51125950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
235,LC08_L2SP_016034_20200906_20200918_02_T1,84.8789678120001,103.33627581200005,92.72813288142181,1342,91.85275401800001,0.0,1258,tracts,51540000201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
236,LC08_L2SP_016034_20200906_20200918_02_T1,75.50265534799999,109.82094335600009,82.65252168127884,28684,82.17804840800007,139000.0,468408,tracts,51079030101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.8289401493284988,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
237,LC08_L2SP_016034_20200906_20200918_02_T1,79.66785452000008,107.64298101200002,87.6802528759053,3420,87.10922586200005,0.0,2180,tracts,51540000502,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
238,LC08_L2SP_016034_20200906_20200918_02_T1,76.01330753600004,102.70257490400006,80.42481727343784,297568,79.58172041600002,174.0,250764,tracts,51065020300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0005843985732614142,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
239,LC08_L2SP_016034_20200906_20200918_02_T1,75.9948502280001,123.65161948400008,80.17753443650804,386217,79.28025105200005,2680.0,361739,tracts,51065020200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.006891284838916217,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
240,LC08_L2SP_016034_20200906_20200918_02_T1,77.35453858399998,104.52369596000004,84.4536607531924,2355,81.59971942400009,0.0,1214,tracts,51003010902,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
241,LC08_L2SP_016034_20200906_20200918_02_T1,75.88410638000008,116.10873294800004,80.71562974389481,359747,79.56326310800009,0.0,541054,tracts,51109950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
242,LC08_L2SP_016034_20200906_20200918_02_T1,75.87180150799998,103.36088555600004,79.80051664424576,246585,78.97262925200002,342.0,210399,tracts,51109950500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0013850247239062558,LC80160342020250LGN00,2020-09-06,2020-09-06,2020,2020,0.09,8761.611621,97.20654727244991,"[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]","[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]"
