,min,max,mean,median,nodata,spatial_unit,GEOID,file
0,,,,,2508.0,blkgps,515400009001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,482.0,blkgps,515400002012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,723.0,blkgps,515400007004,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,869.0,blkgps,515400007003,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,303.0,blkgps,515400002023,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1187.0,blkgps,515400009002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,554.0,blkgps,515400005011,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1036.0,blkgps,515400003021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,851.0,blkgps,515400008001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1248.0,blkgps,515400008002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,992.0,blkgps,515400008003,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,33140.0,blkgps,510790302002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1245.0,blkgps,515400003022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1021.0,blkgps,515400004012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,343.0,blkgps,515400004021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,557.0,blkgps,515400004022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,720.0,blkgps,515400004023,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,456.0,blkgps,515400005012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,365.0,blkgps,515400005013,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,910.0,blkgps,515400005021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,497.0,blkgps,515400002021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,502.0,blkgps,515400006002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1113.0,blkgps,515400007001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1564.0,blkgps,515400007002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,776.0,blkgps,515400004011,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,52747.0,blkgps,510790301024,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,36046.0,blkgps,510790302003,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,121449.0,blkgps,510790301011,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,115773.0,blkgps,510790301021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,46392.0,blkgps,510790301012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,10428.0,blkgps,510790301023,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,15530.0,blkgps,510790302001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1587.0,blkgps,510030113021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,8067.0,blkgps,510030103002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,34105.0,blkgps,510030102022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1639.0,blkgps,510030106013,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,13887.0,blkgps,510030105001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,30357.0,blkgps,510030104021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3702.0,blkgps,510030113032,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2179.0,blkgps,510030109021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,184.0,blkgps,510030109022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,151881.0,blkgps,511259503001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,80872.0,blkgps,510030114001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,110030.0,blkgps,510030114004,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,85365.0,blkgps,510030104012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,83969.0,blkgps,510030101001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,672.0,blkgps,510030109032,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2814.0,blkgps,510030113031,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,6889.0,blkgps,510030111002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1156.0,blkgps,510030109011,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,531.0,blkgps,510030109012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2747.0,blkgps,510030103001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,11039.0,blkgps,510030110002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,61952.0,blkgps,510030112021,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1733.0,blkgps,510030113022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3871.0,blkgps,510030105003,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,14019.0,blkgps,510790302004,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1430.0,blkgps,510030103004,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3388.0,blkgps,510030106012,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,421.0,blkgps,510030109031,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,59.137175588000034,124.21149116000011,92.13972712242321,91.87736376200002,123449.0,blkgps,510650203002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,87.27226541599998,116.37944013200008,95.54227508751399,93.94458225800004,121597.0,blkgps,510650203001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,54.20292191600002,122.64261998000005,86.89867769702326,88.41046607599999,1580.0,blkgps,510650202001,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,60.99521126000009,137.556124844,91.70338445382305,90.77300150000005,51.0,blkgps,510650202004,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,57.11917657999997,115.77650140400003,88.83512318907329,88.385856332,1044.0,blkgps,510650202002,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,43280.0,blkgps,510650203003,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,4941.0,blkgps,510650201023,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,7575.0,blkgps,510650201022,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
